모두열기,모두닫기,지원사업번호,변경회차,지원기관,지원기관,지원사업,담당부서,지원예산유형,유효기간,총지원한도(KRW),총잔여한도(KRW),업체당지원금액(KRW),신규업체우대지원여부,신규업체당지원금액(KRW),수납방식,홈페이지 표시 제외여부,등록일
108902,,,00000,044,울산상공회의소,[울산상공회의소(단체보험)] [보험료지원] 2021년 울산상공회의소 지원사업(단체보험),울산지사,보험료지원,2021.01.01 ~ 2021.12.31,"3,627,200",0,"400,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108802,,,00000,149,김포시청,[김포시청] 2021년 김포시청 지원사업,경기북부지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.12.31,"50,000,000","7,856,990","1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108602,,,00000,016,원주시청,[원주시청] 2021년 원주시청 지원사업,강원지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.12.31,"10,000,000",0,"1,500,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108603,,,00000,011,강원특별자치도청,[강원도청(단체보험)] [보험료지원] 2021년 강원도청 지원사업(단체보험),강원지사,보험료지원,2021.01.01 ~ 2021.12.31,"16,437,600",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108604,,,00000,011,강원특별자치도청,[강원도청(기타보험)] [보험료지원] 2021년 강원도청 지원사업,강원지사,보험료지원,2021.01.01 ~ 2021.12.31,"8,562,400",0,"1,500,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108702,,,00000,175,경기도청,[경기도청-인천(단체보험)] [보험료지원] 2021년 경기도청 지원사업(단체보험),인천지사,보험료지원,2021.01.01 ~ 2021.12.31,0,0,0,N,0,수수료(보험료) 환불 방식,N,2022.06.17
108502,,,00000,175,경기도청,[경기도청-북부지역(단체보험)] 2021년 경기도청 지원사업(단체보험),경기북부지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.12.31,0,0,0,N,0,수수료(보험료) 면제 방식,N,2022.06.17
108002,,,00000,131,익산시청,[익산시청] 2021년 익산시청 지원사업,전북지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.11.30,"50,000,000",0,"4,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108003,,,00000,106,성남시청,[성남시청] [보험료지원] 2021년 성남시청 지원사업,경기남부지사,보험료지원,2021.01.02 ~ 2021.11.30,"29,344,700",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108004,,,00000,106,성남시청,[성남시청(단체보험)] [보험료지원] 2021년 성남시청 지원사업(단체보험),경기남부지사,보험료지원,2021.01.01 ~ 2021.11.30,"20,655,300",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108102,,,00000,175,경기도청,[경기도청-구로] [보험료지원] 2021년 경기도청 지원사업,구로디지털지사,보험료지원,2021.01.01 ~ 2021.12.31,"13,072,290",0,"900,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
108202,,,00000,175,경기도청,[경기도청] [보험료지원] 2021년 경기도청 지원사업,경기남부지사,보험료지원,2021.01.01 ~ 2021.12.31,"34,795,690",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
108203,,,00000,175,경기도청,[경기도청(단체보험)] [보험료지원] 2021년 경기도청 지원사업(단체보험),경기남부지사,보험료지원,2021.01.01 ~ 2021.12.31,"516,332,020",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108302,,,00000,085,안양산업진흥원,[안양창조산업진흥원] 2021년 안양창조산업진흥원 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.12.31,"11,512,900",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108303,,,00000,030,충남도청,[충남도청] 2021년 충남도청 지원사업,대전세종충남지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.12.31,"254,322,910",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108402,,,00000,030,충남도청,[충남도청 단체보험 (2021)] [보험료지원] 2021년 충남도청 지원사업(단체보험),대전세종충남지사,보험료지원,2021.01.01 ~ 2021.12.31,"45,677,090",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108403,,,00000,105,안양시청,[안양시청(단체보험)] 2021년 안양시청 지원사업(단체보험),경기남부지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.12.31,"17,587,100",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108404,,,00000,109,용인시청,[용인시청] 2021년 용인시청 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.12.31,"22,764,720",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108405,,,00000,109,용인시청,[용인시청(단체보험)] 2021년 용인시청 지원사업(단체보험),경기남부지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.12.31,"17,235,280",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108406,,,00000,107,오산시청,[오산시청] 2021년 오산시청 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.12.31,"9,142,680",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
108407,,,00000,107,오산시청,[오산시청(단체보험)] 2021년 오산시청 지원사업(단체보험),경기남부지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.12.31,"10,857,320",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
107602,,,00000,026,창원시청,[창원시청] [보험료지원] 2021년 창원시청 지원사업,경남지사,보험료지원,2021.03.04 ~ 2021.12.31,"50,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
107603,,,00000,095,창원산업진흥원,[창원산업진흥원] [보험료지원] 2021년 창원산업진흥원 지원사업,경남지사,보험료지원,2021.03.08 ~ 2021.12.31,"40,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
107604,,,00000,135,함안군청,[함안군청] [보험료지원] 2021년 함안군청 지원사업,경남지사,보험료지원,2021.03.08 ~ 2021.12.31,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
107702,,,00000,086,김해중소기업비즈니스센터,[김해중소기업비즈니스센터] [보험료지원] 2021년 김해중소기업비즈니스센터 지원사업,경남지사,보험료지원,2021.03.08 ~ 2021.12.31,"30,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
107802,,,00000,052,밀양시청,[밀양시청] [보험료지원] 2021년 밀양시청 지원사업,경남지사,보험료지원,2021.03.08 ~ 2021.12.31,"30,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
107902,,,00000,175,경기도청,[경기도청-중앙] [보험료지원] 2021년 경기도청 지원사업,중앙지사,보험료지원,2021.01.01 ~ 2021.12.31,"11,400,000",0,"900,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
107502,,,00000,029,세종특별자치시청,[세종특별시청] [보험료지원] 2021년 세종특별시청 지원사업,대전세종충남지사,보험료지원,2021.01.01 ~ 2021.12.31,"19,017,880",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
107503,,,00000,029,세종특별자치시청,[세종특별자치시 단체보험 (2021)] [보험료지원] 2021년 세종특별시청 지원사업(단체보험),대전세종충남지사,보험료지원,2021.01.01 ~ 2021.12.31,"5,982,120",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
107302,,,00000,008,경남도청,[경남도청] [보험료지원] 2021년 경남도청 지원사업,경남지사,보험료지원,2021.01.01 ~ 2021.12.31,"558,430,510",0,"5,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
107402,,,00000,008,경남도청,[경남도청(보증료)] [보험료지원] 2021년 경남도청 지원사업(수출신용보증),경남지사,보험료지원,2021.01.01 ~ 2021.12.31,"191,569,490",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
107102,,,00000,170,구미시청,[구미시청] [보험료지원] 2021년 구미시청 지원사업,대구경북지사,보험료지원,2021.01.01 ~ 2021.12.31,"15,000,000","294,970","1,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
107202,,,00000,122,울주군청,[울주군청 ] [보험료지원] 2021년 울주군청 지원사업,울산지사,보험료지원,2021.01.01 ~ 2021.12.31,"16,449,300",0,"2,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
107002,,,00000,015,한국무역협회,[한국무역협회(단체보험)] [보험료지원] 2021년 한국무역협회 지원사업(단체보험),영업총괄실,보험료지원,2021.02.19 ~ 2022.02.01,"150,000,000","37,584,760","1,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
106902,,,00000,012,경북도청,[경북도청] [보험료지원] 2021년 경북도청 지원사업,대구경북지사,보험료지원,2021.01.01 ~ 2021.12.31,"430,000,000",0,"5,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
106702,,,00000,007,대전광역시청,[대전광역시청] [보험료지원] 2021년 대전광역시청 지원사업,대전세종충남지사,보험료지원,2021.01.01 ~ 2021.12.30,"154,242,250","9,237,500","2,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
106802,,,00000,058,청주시청,[청주시청] [보험료지원] 2021년 청주시청 지원사업,충북지사,보험료지원,2021.02.01 ~ 2021.12.31,"40,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
106803,,,00000,007,대전광역시청,[대전광역시 단체보험 (2021)] [보험료지원] 2021년 대전광역시청 지원사업(단체보험),대전세종충남지사,보험료지원,2021.01.01 ~ 2021.12.31,"45,757,750",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
106402,,,00000,120,양산시청,[양산시청] [보험료지원] 2021년 양산시청 지원사업,부산지사,보험료지원,2021.02.15 ~ 2021.12.31,"20,000,000","710,380","1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
106502,,,00000,182,파주시청,[파주시청] 2021년 파주시청 지원사업,경기북부지사,보험료지원+신용조사수수료지원,2021.01.01 ~ 2021.11.30,"30,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
106503,,,00000,022,충주시청,[충주시청] [보험료지원] 2021년 충주시청 지원사업,충북지사,보험료지원,2021.03.01 ~ 2021.11.30,"7,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
106602,,,00000,151,대구 달성군청,[대구 달성군청] [보험료지원] 2021년 대구 달성군청 지원사업,대구경북지사,보험료지원,2021.01.01 ~ 2021.12.31,"50,000,000","10,761,870","3,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
106302,,,00000,013,대구광역시청,[대구광역시청] [보험료지원] 2021년 대구광역시청 지원사업,대구경북지사,보험료지원,2021.01.01 ~ 2021.12.31,"400,000,000","32,784,580","6,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
106102,,,00000,178,당진시청,[당진시] [보험료지원] 2021년 당진시청 지원사업,천안출장소,보험료지원,2021.01.01 ~ 2021.01.01,"10,000,000","676,030","1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
106203,,,00000,021,충북도청,[충북도청(단체보험)] [보험료지원] 2021년 충북도청 지원사업(단체보험),충북지사,보험료지원,2021.01.01 ~ 2021.12.31,"216,700,480",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
106204,,,00001,096,전북특별자치도청,[전북특별자치도청] 2021년 전북도청 지원사업,전북지사,보험료지원+신용조사수수료지원,2020.12.01 ~ 2021.12.31,"177,860,610",0,"3,000,000",Y,"1,000,000",수수료(보험료) 면제 방식,N,2024.09.23
106205,,,00000,096,전북특별자치도청,[전북도청(단체보험)] [보험료지원] 2021년 전북도청 지원사업(단체보험),전북지사,보험료지원,2021.01.01 ~ 2021.12.31,"72,139,390",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
106206,,,00000,021,충북도청,[충북도청] [보험료지원] 2021년 충북도청 지원사업,충북지사,보험료지원,2021.01.01 ~ 2021.12.31,"183,299,520",0,"4,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
106002,,,00000,061,경산시청,[경산시청] [보험료지원] 2021년 경산시청 지원사업,대구경북지사,보험료지원,2021.01.01 ~ 2021.12.31,"30,000,000","5,133,580","2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
106003,,,00000,061,경산시청,[경산단체] [보험료지원] 2021년 경산단체 지원사업,대구경북지사,보험료지원,2021.01.01 ~ 2021.12.31,0,0,0,N,0,수수료(보험료) 면제 방식,N,2022.06.17
105903,,,00000,084,천안시청,[천안시청] [보험료지원] 2021년 천안시청 지원사업,천안출장소,보험료지원,2021.01.01 ~ 2021.12.31,"50,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
105802,,,00000,196,aT(한국농수산식품유통공사),[aT-전체] [보험료지원] 2021년 aT(한국농수산식품유통공사) 지원사업,영업총괄실,보험료지원,2021.01.01 ~ 2021.12.31,"1,777,669,260",0,"80,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
105702,,,00000,148,TIPA(중소기업기술정보진흥원),[TIPA] [보험료지원] 2021년 TIPA(중소기업기술정보진흥원) 지원사업,영업총괄실,보험료지원,2021.01.01 ~ 2021.12.31,"38,500,400","21,166,480","250,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
105602,,,00000,430,춘천시청,[춘천시청] [보험료지원] 2021년 춘천시청 지원사업,강원지사,보험료지원,2021.01.01 ~ 2021.12.31,"7,097,360",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
105603,,,00000,430,춘천시청,[춘천시청(단체보험)] [보험료지원] 2021년 춘천시청 지원사업(단체보험),강원지사,보험료지원,2021.01.01 ~ 2021.12.31,"2,902,640",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
105502,,,00000,010,광주광역시청,[광주광역시청] [보험료지원] 2021년 광주광역시청 지원사업,광주전남지사,보험료지원,2021.01.01 ~ 2021.12.31,"140,000,000","96,870","3,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
105402,,,00000,065,제주특별자치도청,[제주특별자치도청] [보험료지원] 2021년 제주특별자치도청 지원사업,제주지사,보험료지원,2021.01.01 ~ 2021.12.31,"201,000,000","70,644,020","8,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
105302,,,00000,017,전남도청,[전남도청] [보험료지원] 2021년 전남도청 지원사업,광주전남지사,보험료지원,2021.01.01 ~ 2021.12.31,"180,000,000","21,160,170","3,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
105202,,,00000,184,경남은행 울산영업본부,[경남은행 울산영업본부] [보험료지원] 2020년 경남은행 지원사업_울산영업본부,울산지사,보험료지원,2020.01.01 ~ 2020.12.31,"2,195,800",0,"219,580",N,0,수수료(보험료) 면제 방식,N,2022.06.17
105102,,,00000,122,울주군청,[울주군청(단체보험)] [보험료지원] 2020년 울주군청 지원사업(단체보험),울산지사,보험료지원,2020.01.01 ~ 2020.12.31,"4,773,300",0,"250,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
105002,,,00000,195,한국서부발전,[한국서부발전 (4차 사업)] [보험료지원] 2020년 한국서부발전 4차사업 지원사업,대전세종충남지사,보험료지원,2020.11.01 ~ 2021.10.31,"36,334,583",0,"10,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
104802,,,00000,061,경산시청,[경산단체] [보험료지원] 2020년 경산단체 지원사업,대구경북지사,보험료지원,2020.01.01 ~ 2020.12.31,0,0,0,N,0,수수료(보험료) 면제 방식,N,2022.06.17
104702,,,00000,107,오산시청,[오산시청(단체보험)] 2020년 오산시청 지원사업(단체보험),경기남부지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.11.30,"9,595,870",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
104602,,,00011,192,국민은행,[국민은행] 수출패키지 우대금융 업무협약(舊 수출입금융 특별출연 협약),영업총괄실,보험료지원,2020.10.15 ~ 2025.06.26,"2,000,000,000","583,858,360","20,000,000",N,0,수수료(보험료) 면제 방식,,2025.06.26
104502,,,00000,187,한국산업단지공단,[한국산업단지공단] [보험료지원] 2020년 한국산업단지공단 지원사업,영업총괄실,보험료지원,2020.01.01 ~ 2020.12.31,"12,104,560",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
104402,,,00000,190,안산시청,[안산시] 2020년 안산시청 지원사업,경기서부지사,보험료지원+신용조사수수료지원,2020.09.18 ~ 2020.12.31,"10,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
104302,,,00000,148,TIPA(중소기업기술정보진흥원),[TIPA] [보험료지원] 2020년 TIPA(중소기업기술정보진흥원) 지원사업,영업총괄실,보험료지원,2020.01.01 ~ 2020.12.31,"22,000,000","13,500,400","250,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
104202,,,00003,189,하나은행,[하나은행] [보험료지원] 2020년 하나은행 지원사업(포괄매입),영업총괄실,보험료지원,2020.09.07 ~ 9999.12.31,"1,000,000,000","304,981,350","10,000,000",N,0,수수료(보험료) 면제 방식,Y,2024.01.02
104203,,,00003,090,신한은행,[신한은행] [보험료지원] 2020년 신한은행 지원사업(포괄매입),영업총괄실,보험료지원,2020.09.07 ~ 9999.12.31,"600,000,000","171,662,570","10,000,000",N,0,수수료(보험료) 면제 방식,Y,2022.08.31
104102,,,00000,122,울주군청,[울주군청(중소플러스 개별)] [보험료지원] 2020년 울주군청 지원사업(중소중견Plus+),울산지사,보험료지원,2020.01.01 ~ 2020.12.31,"1,330,090",0,"1,330,090",N,0,수수료(보험료) 환불 방식,,2022.06.17
104002,,,00000,013,대구광역시청,[대구시청(플러스 U$1000만 이상)] [신용조사수수료지원] 2020년 대구광역시청 U$1000만 이상 지원사업(중소중견Plus+),대구경북지사,신용조사수수료지원,2020.01.01 ~ 2020.12.31,0,0,0,N,0,수수료(보험료) 면제 방식,,2022.06.17
103902,,,00000,008,경남도청,[경남도청(보증료)] [보험료지원] 2020년 경남도청 지원사업(수출신용보증),경남지사,보험료지원,2020.01.02 ~ 2020.12.31,"250,000,000",0,"3,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
103802,,,00000,011,강원특별자치도청,[강원도청(단체보험)] [보험료지원] 2020년 강원도청 지원사업(단체보험),강원지사,보험료지원,2020.01.01 ~ 2020.12.31,"16,690,860",0,"200,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
103702,,,00000,185,음성군청,[음성군청] [보험료지원] 2020년 음성군청 지원사업,충북지사,보험료지원,2020.01.01 ~ 2020.12.31,"24,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
103602,,,00000,118,한국수산무역협회,[한국수산무역협회(단체보험)] [보험료지원] 2020년 한국수산무역협회 지원사업(단체보험),영업총괄실,보험료지원,2020.01.01 ~ 2020.12.31,"10,000,000","2,995,410","1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
103502,,,00000,430,춘천시청,[춘천시청(단체보험)] [보험료지원] 2020년 춘천시청 지원사업(단체보험),강원지사,보험료지원,2020.01.01 ~ 2020.12.31,"3,157,700",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
103402,,,00000,243,진주시청,[진주시청] [보험료지원] 2020년 진주시청 지원사업,경남지사,보험료지원,2020.06.11 ~ 2020.12.31,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
103302,,,00000,026,창원시청,[창원시청] [보험료지원] 2020년 창원시청 지원사업,경남지사,보험료지원,2020.01.01 ~ 2020.12.31,"40,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
103002,,,00000,121,울산광역시청,[울산시청(중소플러스 개별)] [보험료지원] 2020년 울산시청 지원사업(중소중견Plus+),울산지사,보험료지원,2020.01.01 ~ 2020.12.31,"27,561,660",0,"4,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
103102,,,00000,121,울산광역시청,[울산시청] [보험료지원] 2020년 울산시청 지원사업,울산지사,보험료지원,2020.01.01 ~ 2020.12.31,"73,382,490",0,"4,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
103202,,,00000,122,울주군청,[울주군청(수출신용보증)] [보험료지원] 2020년 울주군청 지원사업(수출신용보증),울산지사,보험료지원,2020.01.01 ~ 2020.12.31,"14,760,590",0,"2,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
102902,,,00000,011,강원특별자치도청,[강원도청(기타보험)] [보험료지원] 2020년 강원도청 지원사업,강원지사,보험료지원,2020.01.01 ~ 2020.12.31,"8,309,140",0,"1,200,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
102802,,,00000,182,파주시청,[파주시청] 2020년 파주시청 지원사업,경기북부지사,보험료지원+신용조사수수료지원,2020.01.02 ~ 2020.12.31,"30,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
102702,,,00000,016,원주시청,[원주시청] [보험료지원] 2020년 원주시청 지원사업,강원지사,보험료지원,2020.01.01 ~ 2020.12.31,"10,000,000",0,"1,500,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
102703,,,00000,430,춘천시청,[춘천시청] [보험료지원] 2020년 춘천시청 지원사업,강원지사,보험료지원,2020.01.01 ~ 2020.12.31,"6,842,300",190,"1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
102602,,,00000,175,경기도청,[경기도청-인천(단체보험)] 2020년 경기도청 지원사업(단체보험),인천지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"9,812,000",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
102502,,,00000,181,포항시청,[포항시] [보험료지원] 2020년 포항시청 지원사업,대구경북지사,보험료지원,2020.01.01 ~ 2020.12.31,"30,000,000","20,148,340","3,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
102402,,,00000,178,당진시청,[당진시] [보험료지원] 2020년 당진시청 지원사업,천안출장소,보험료지원,2020.03.01 ~ 2020.12.31,"10,000,000","5,170,450","1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
102302,,,00000,090,신한은행,[신한은행(단체보험)] [보험료지원] 2020년 신한은행 지원사업(단체보험),영업총괄실,보험료지원,2020.01.01 ~ 2020.12.31,"25,489,410",0,"500,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
102202,,,00000,144,칠곡군청,[칠곡군청] [보험료지원] 2020년 칠곡군청 지원사업,대구경북지사,보험료지원,2020.04.01 ~ 2021.03.31,"20,000,000","6,622,660","2,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
102102,,,00000,179,한국장애인고용공단,[한국장애인고용공단(단체보험)] [보험료지원] 2020년 한국장애인고용공단 지원사업(단체보험),영업총괄실,보험료지원,2020.01.01 ~ 2020.12.31,"218,160",0,"30,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
102002,,,00003,189,하나은행,[하나은행] [보험료지원] 2020년 외환은행(現 하나은행) 지원사업,영업총괄실,보험료지원,2020.03.30 ~ 9999.12.31,"1,043,952,370","302,854,950","10,000,000",N,0,수수료(보험료) 면제 방식,Y,2024.01.02
101902,,,00000,171,진천군청,[진천군청] [보험료지원] 2020년 진천군청 지원사업,충북지사,보험료지원,2020.03.26 ~ 2020.12.31,"10,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
101802,,,00000,029,세종특별자치시청,[세종특별시청] [보험료지원] 2020년 세종특별시청 지원사업,대전세종충남지사,보험료지원,2020.01.01 ~ 2020.12.31,"20,245,850",0,"2,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
101803,,,00000,029,세종특별자치시청,[세종특별자치시 단체보험 (2020)] [보험료지원] 2020년 세종특별시청 지원사업(단체보험),대전세종충남지사,보험료지원,2020.01.01 ~ 2020.12.31,"4,754,150",0,"500,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
101702,,,00000,175,경기도청,[경기도청(단체보험)] 2020년 경기도청 지원사업(단체보험),경기남부지사,보험료지원+신용조사수수료지원,2020.01.02 ~ 2020.12.31,"884,038,780",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
101703,,,00000,175,경기도청,[경기도청(코로나19 수출피해기업)] 2020년 경기도청 코로나19 수출피해기업 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"238,027,990",0,"1,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
101704,,,00000,175,경기도청,[경기도청] 2020년 경기도청 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"123,132,610",0,"700,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
101602,,,00000,053,산림조합중앙회,[산림조합중앙회] [보험료지원] 2020년 산림조합중앙회 지원사업,영업총괄실,보험료지원,2019.12.11 ~ 2020.12.10,"16,666,350",0,"10,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
101402,,,00000,121,울산광역시청,[울산시청(단체보험)] [보험료지원] 2020년 울산시청 지원사업(단체보험),울산지사,보험료지원,2020.01.01 ~ 2020.12.31,"25,881,550",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
101502,,,00000,175,경기도청,[경기도청-강남] [보험료지원] 2020년 경기도청 지원사업,강남지사,보험료지원,2020.01.01 ~ 2020.12.31,"1,711,640",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
101302,,,00000,044,울산상공회의소,[울산상공회의소(단체보험)] [보험료지원] 2020년 울산상공회의소 지원사업(단체보험),울산지사,보험료지원,2020.01.01 ~ 2020.12.31,"3,815,170",0,"400,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
101202,,,00000,175,경기도청,[경기도청-구로(단체보험)] 2020년 경기도청 지원사업(단체보험),구로디지털지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"1,222,600",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
101102,,,00000,170,구미시청,[구미시청] [보험료지원] 2020년 구미시청 지원사업,대구경북지사,보험료지원,2020.04.01 ~ 2020.12.31,"15,000,000","115,750","1,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
101002,,,00000,175,경기도청,[단체보험-경기도청(2020 코로나19수출애로기업)] 2020년 경기도청 코로나19 수출피해기업 지원사업(단체보험),경기남부지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"19,321,940",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100902,,,00000,031,서울특별시청,"[서울특별시청(강남-보험)
] [보험료지원] 2020년 서울특별시청 지원사업",강남지사,보험료지원,2020.01.01 ~ 2020.12.31,"529,216,660","2,932,670","5,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100903,,,00000,031,서울특별시청,"[서울특별시청(강남-보증)
] [보험료지원] 2020년 서울특별시청 지원사업(수출신용보증)",강남지사,보험료지원,2020.01.01 ~ 2020.12.31,"85,783,340",0,"5,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100904,,,00000,031,서울특별시청,"[서울특별시청(구로-보증)
] [보험료지원] 2020년 서울특별시청 지원사업(수출신용보증)",구로디지털지사,보험료지원,2020.01.01 ~ 2020.12.31,"100,784,340",0,"5,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100905,,,00000,031,서울특별시청,"[서울특별시청(구로-보험)
] [보험료지원] 2020년 서울특별시청 지원사업",구로디지털지사,보험료지원,2020.01.01 ~ 2020.12.31,"354,215,660",0,"5,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
